OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
1,comb,up_statistic,0,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.021418431773781776 
1,comb,up_statistic,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.051225416362285614 
1,comb,up_topmass,1,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00049807864706963301 
1,comb,up_topmass,1,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0013629898894578218 
1,comb,up_topmass,1,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.001303903991356492 
1,comb,up_topmass,1,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00068483792711049318 
1,comb,up_topmass,1,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0012386247981339693 
1,comb,up_topmass,1,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00084632739890366793 
1,comb,up_topmass,1,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0010412500705569983 
1,comb,up_topmass,1,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0014057601802051067 
1,comb,up_topmass,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+-0.00013494273298420012 
1,comb,up_topmass,0,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00016602622054051608 
1,comb,up_topmass,0,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0004543299728538841 
1,comb,up_topmass,0,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00043463465408422053 
1,comb,up_topmass,0,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00022827931388746947 
1,comb,up_topmass,0,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00041287491330876946 
1,comb,up_topmass,0,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00028210913296788931 
1,comb,up_topmass,0,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00034708337625488639 
1,comb,up_topmass,0,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00046858671703375876 
1,comb,up_topmass,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+-4.4980912207392976e-05 
1,comb,up_type3,1,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.071051764725200556 
1,comb,up_type3,1,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.019113130755734193 
1,comb,up_type3,1,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.018147413298731749 
1,comb,up_type3,1,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.014108221169740611 
1,comb,up_type3,1,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.014243285978909982 
1,comb,up_type3,1,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0078778158119195418 
1,comb,up_type3,1,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.06483507611151608 
1,comb,up_type3,1,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.076067457778375494 
1,comb,up_type3,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.12099701515320159 
1,comb,up_type3,0,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.023683920310086121 
1,comb,up_type3,0,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0063710434697657583 
1,comb,up_type3,0,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0060491378534533015 
1,comb,up_type3,0,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0047027408706084503 
1,comb,up_type3,0,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0047477618045622533 
1,comb,up_type3,0,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0026259379882811996 
1,comb,up_type3,0,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.021611692154238665 
1,comb,up_type3,0,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.025355821464271788 
1,comb,up_type3,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.040332335222647654 
2,comb,down_fsr,1,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0047706905752420425 
2,comb,down_fsr,1,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.010720498859882355 
2,comb,down_fsr,1,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0079704131931066513 
2,comb,down_fsr,1,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0029956651851534843 
2,comb,down_fsr,1,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0019735335372388363 
2,comb,down_fsr,1,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.001621015602722764 
2,comb,down_fsr,1,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0025250765029340982 
2,comb,down_fsr,1,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0065242480486631393 
2,comb,down_fsr,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0013670689659193158 
2,comb,down_fsr,0,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.001363054383546114 
2,comb,down_fsr,0,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0030629998072981834 
2,comb,down_fsr,0,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0022772608790546656 
2,comb,down_fsr,0,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00085590430535376072 
2,comb,down_fsr,0,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00056386669166386127 
2,comb,down_fsr,0,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00046314732753671706 
2,comb,down_fsr,0,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00072145042940974236 
2,comb,down_fsr,0,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0018640708876773715 
2,comb,down_fsr,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00039059112896211445 
2,comb,down_hdamp,1,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0016902915667742491 
2,comb,down_hdamp,1,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00054599822033196688 
2,comb,down_hdamp,1,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0012951621320098639 
2,comb,down_hdamp,1,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0018833769718185067 
2,comb,down_hdamp,1,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0039201760664582253 
2,comb,down_hdamp,1,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0023746257647871971 
2,comb,down_hdamp,1,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0027828698512166739 
2,comb,down_hdamp,1,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0044829761609435081 
2,comb,down_hdamp,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00042984524043276906 
2,comb,down_hdamp,0,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00048294043517671525 
2,comb,down_hdamp,0,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00015599948528688401 
2,comb,down_hdamp,0,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00037004632758907974 
2,comb,down_hdamp,0,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00053810770623385906 
2,comb,down_hdamp,0,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0011200503213331103 
2,comb,down_hdamp,0,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00067846447927877307 
2,comb,down_hdamp,0,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00079510564683005214 
2,comb,down_hdamp,0,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.001280850381590426 
2,comb,down_hdamp,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00012281292583793402 
2,comb,down_isr,1,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0028421231545507908 
2,comb,down_isr,1,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0036888786125928164 
2,comb,down_isr,1,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0056153167970478535 
2,comb,down_isr,1,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0010581272654235363 
2,comb,down_isr,1,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0015124764759093523 
2,comb,down_isr,1,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0036537856794893742 
2,comb,down_isr,1,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0051238569431006908 
2,comb,down_isr,1,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.013094186782836914 
2,comb,down_isr,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-2.2463100322056562e-05 
2,comb,down_isr,0,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00081203517038375139 
2,comb,down_isr,0,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0010539653012529016 
2,comb,down_isr,0,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0016043762443587184 
2,comb,down_isr,0,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00030232206336222589 
2,comb,down_isr,0,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0004321361193433404 
2,comb,down_isr,0,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0010439387988299131 
2,comb,down_isr,0,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0014639591099694371 
2,comb,down_isr,0,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0037411963567137718 
2,comb,down_isr,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-6.4180285335169174e-06 
2,comb,down_jer,1,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0060771992430090904 
2,comb,down_jer,1,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00031656623468734324 
2,comb,down_jer,1,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0032288215588778257 
2,comb,down_jer,1,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0071492637507617474 
2,comb,down_jer,1,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.013857447542250156 
2,comb,down_jer,1,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.01223200187087059 
2,comb,down_jer,1,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.017611173912882805 
2,comb,down_jer,1,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.026982618495821953 
2,comb,down_jer,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0013846146175637841 
2,comb,down_jer,0,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0017363426741212606 
2,comb,down_jer,0,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -9.0447494585532695e-05 
2,comb,down_jer,0,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00092252047033980489 
2,comb,down_jer,0,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0020426467526704073 
2,comb,down_jer,0,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0039592706598341465 
2,comb,down_jer,0,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0034948575776070356 
2,comb,down_jer,0,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0050317640416324139 
2,comb,down_jer,0,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0077093197032809258 
2,comb,down_jer,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00039560417644679546 
2,comb,down_jes,1,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.007417979184538126 
2,comb,down_jes,1,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0039523397572338581 
2,comb,down_jes,1,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0021016208920627832 
2,comb,down_jes,1,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.002056964673101902 
2,comb,down_jes,1,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0016605798155069351 
2,comb,down_jes,1,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0011637944262474775 
2,comb,down_jes,1,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0021548622753471136 
2,comb,down_jes,1,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0038045682013034821 
2,comb,down_jes,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.012602073140442371 
2,comb,down_jes,0,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0021194226574152708 
2,comb,down_jes,0,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0011292399140074849 
2,comb,down_jes,0,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00060046312864869833 
2,comb,down_jes,0,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00058770418399944901 
2,comb,down_jes,0,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00047445137170143425 
2,comb,down_jes,0,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00033251268905587494 
2,comb,down_jes,0,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00061567494412884116 
2,comb,down_jes,0,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0010870194528251886 
2,comb,down_jes,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0036005922593176365 
2,comb,down_pileup,1,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.024250473827123642 
2,comb,down_pileup,1,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0053774453699588776 
2,comb,down_pileup,1,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.002290371572598815 
2,comb,down_pileup,1,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0021889656782150269 
2,comb,down_pileup,1,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0015892965020611882 
2,comb,down_pileup,1,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0025268229655921459 
2,comb,down_pileup,1,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0015062853926792741 
2,comb,down_pileup,1,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0080332029610872269 
2,comb,down_pileup,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0011456175707280636 
2,comb,down_pileup,0,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0069287070073187351 
2,comb,down_pileup,0,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0015364129794761539 
2,comb,down_pileup,0,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00065439188620075583 
2,comb,down_pileup,0,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00062541873194277287 
2,comb,down_pileup,0,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00045408471487462521 
2,comb,down_pileup,0,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0007219493854790926 
2,comb,down_pileup,0,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00043036724673584104 
2,comb,down_pileup,0,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0022952007129788399 
2,comb,down_pileup,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00032731931423768401 
2,comb,down_qcdscale,1,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0028939885087311268 
2,comb,down_qcdscale,1,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0042699947953224182 
2,comb,down_qcdscale,1,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0024025263264775276 
2,comb,down_qcdscale,1,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0017901535611599684 
2,comb,down_qcdscale,1,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -1.8748996808426455e-05 
2,comb,down_qcdscale,1,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0012803991558030248 
2,comb,down_qcdscale,1,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0078543946146965027 
2,comb,down_qcdscale,1,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.014432584866881371 
2,comb,down_qcdscale,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-3.1369876523967832e-05 
2,comb,down_qcdscale,0,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00082685385132208467 
2,comb,down_qcdscale,0,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0012199984630569816 
2,comb,down_qcdscale,0,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00068643607664853334 
